db_id,imdb_id,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
2355897,267812,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5,1998,2009,11,NaN,13,28000000.0,54712227.0,74.0,7
2418960,155,0,0,2,3,5,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,1982,1986,4,NaN,29,45000000.0,88625922.0,75.0,7
2466058,4266,0,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,4,5,2001,2009,8,NaN,10,90000000.0,143619809.0,71.0,7
2497819,397171,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1989,2008,19,NaN,22,25000000.0,169708112.0,72.0,8
2532077,424060,0,0,0,4,4,0,0,0,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,8,1994,2004,10,NaN,17,NaN,75621915.0,76.0,7
2535817,1401,0,0,3,6,9,0,0,0,0,0,0,0,1,1,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,4,10,14,1982,1998,16,NaN,29,150000000.0,165249063.0,67.0,7
2562947,447695,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,2003,2010,7,NaN,8,110000000.0,281287133.0,72.0,7
2616262,2225369,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2008,2011,3,NaN,3,160000000.0,146408305.0,71.0,7
2665626,511,0,0,4,18,22,1,5,6,0,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,31,38,1955,1957,2,NaN,56,5000000.0,9203192.0,75.0,6
2679116,1913734,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,1568346.0,3,90000000.0,102515793.0,71.0,7
2746828,193,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1981,1991,10,NaN,30,4000000.0,5354039.0,76.0,7
2747183,194,0,0,0,6,6,0,4,4,0,0,0,0,3,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,15,16,1990,1998,8,NaN,21,50000000.0,84351197.0,68.0,7
2759917,1659547,0,0,0,1,1,0,1,1,0,0,0,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,4,5,2005,2010,5,NaN,6,15000000.0,35060689.0,78.0,7
2847521,2951768,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2010,2009,-1,NaN,1,93000000.0,176740650.0,68.0,7
2925245,752407,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,3,4,1999,2008,9,NaN,12,NaN,10179275.0,75.0,7
3003319,818055,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,1454029.0,15,25000000.0,169708112.0,62.0,8
3018271,1297015,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2007,2011,4,NaN,4,50000000.0,169708112.0,68.0,8
3031544,842770,0,1,0,2,2,1,1,2,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,6,8,1996,2002,6,1242460.0,15,7000000.0,1738692.0,68.0,7
3050404,234,0,1,1,3,4,1,2,3,0,0,0,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,3,9,12,1995,2004,9,1625346.0,16,12000000.0,16311571.0,71.0,6
3095109,5527,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2000,2011,11,1442437.0,11,110000000.0,142614158.0,30.0,5
3118592,1833,0,1,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1997,1997,0,1831575.0,14,66000000.0,79884879.0,72.0,7
3123174,1838,0,0,1,1,2,1,1,2,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,4,6,1996,2006,10,NaN,15,55000000.0,21283440.0,82.0,7
3132225,1325419,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,999,1478338.0,8,40000000.0,169106725.0,75.0,7
3136209,931329,1,1,0,2,2,0,2,2,0,0,0,0,1,1,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,7,8,1994,2006,12,1655420.0,17,NaN,14581677.0,65.0,7
3146306,940362,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,1033575.0,4,20000000.0,82624961.0,84.0,7
3148884,705,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986,1995,9,NaN,25,90000000.0,102515793.0,87.0,7
2057683,10736,0,1,0,3,3,0,3,3,0,0,0,0,2,2,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,1,11,12,1999,2006,7,1560747.0,13,32000000.0,35754555.0,86.0,7
2133249,906,0,0,2,7,9,0,4,4,0,0,0,1,3,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,16,19,1988,1991,3,NaN,24,NaN,2535819.0,67.0,7
2153471,1289434,0,1,1,3,4,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,5,6,2006,2007,1,1441952.0,6,30000000.0,66486205.0,84.0,7
2158280,307,0,0,0,6,6,0,2,2,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,10,11,1990,1994,4,NaN,22,150000000.0,148775460.0,63.0,7
2224570,1567113,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,2008,2012,4,1790885.0,4,145000000.0,216366733.0,95.0,7
2282146,1114,0,0,2,6,8,0,2,2,0,0,0,1,2,3,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,4,11,15,1984,1981,-3,NaN,28,NaN,16684352.0,54.0,6
2298952,1132,0,1,2,9,11,1,6,7,0,0,0,5,12,17,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,8,29,37,1969,1986,17,1412386.0,43,200000000.0,304360277.0,81.0,7
2365028,398,0,1,2,10,12,2,2,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,17,1962,1978,16,443272.0,50,230000000.0,262030663.0,86.0,7
2466058,4266,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,4,5,2001,2009,8,1707386.0,11,250000000.0,448139099.0,78.0,8
2503788,166,0,1,4,7,11,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,13,1975,1993,18,1866249.0,37,1000000.0,6002451.0,79.0,7
2532077,424060,0,0,0,4,4,0,0,0,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7,8,1994,2004,10,NaN,18,220000000.0,623357910.0,69.0,8
2562947,447695,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,4,2003,2010,7,NaN,9,120000000.0,292298923.0,72.0,7
2568200,173,0,1,3,8,11,1,3,4,0,0,0,1,3,4,0,0,0,1,5,6,0,0,0,0,0,0,0,0,0,6,19,25,1990,1992,2,423455.0,22,12500000.0,692640.0,80.0,6
2608737,1448,0,1,4,11,15,2,6,8,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,24,1976,1983,7,1844624.0,36,30000000.0,125014030.0,43.0,6
2616262,2225369,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2008,2011,3,1045658.0,4,78000000.0,408010692.0,81.0,7
2659433,528331,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1988,2010,22,NaN,24,165000000.0,189412677.0,72.0,7
2663687,531808,0,0,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1998,2006,8,NaN,14,185000000.0,237283207.0,69.0,7
2681515,523,0,1,1,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,1991,1996,5,1442462.0,21,NaN,3301046.0,41.0,6
2707144,531,0,0,0,4,4,1,4,5,0,0,0,0,3,3,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,3,14,17,1984,1989,5,NaN,28,145000000.0,216366733.0,84.0,7
2727212,541,0,0,3,7,10,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,1966,1980,14,NaN,46,25000000.0,77264926.0,70.0,7
2735521,545,0,1,3,10,13,1,4,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,15,20,1969,1995,26,975645.0,43,NaN,6002708.0,55.0,6
2747183,194,1,1,0,6,6,0,4,4,0,0,0,0,3,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,1,15,16,1990,1998,8,1848902.0,22,NaN,526322.0,53.0,6
2941575,215,0,0,0,8,8,1,5,6,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,17,1970,1982,12,NaN,42,102000000.0,36931089.0,73.0,7
3020650,658,0,1,8,26,34,3,17,20,0,0,0,2,14,16,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,15,62,77,1975,1979,4,1535438.0,37,30000000.0,63536011.0,65.0,6
3053170,668,0,0,1,7,8,1,4,5,0,0,0,2,4,6,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,4,18,22,1991,1993,2,NaN,21,225000000.0,237283207.0,69.0,7
3119952,915865,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,2008,2011,3,NaN,4,30000000.0,132088910.0,81.0,7
3120063,244,0,1,2,6,8,0,3,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,14,1977,1987,10,2239947.0,35,30000000.0,42043633.0,72.0,7
