db_id,imdb_id,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
1333029,631490,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1983,2006,23,NaN,24,300000000.0,309420425.0,81.0,7
1353972,1574,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1978,1981,3,NaN,29,25000000.0,49024969.0,82.0,7
1415326,200,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1975,1999,24,421030.0,32,3500000.0,NaN,NaN,6
1453579,93,0,0,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,4,9,13,1987,1995,8,NaN,20,85000000.0,117154724.0,68.0,7
1523583,604,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1989,2002,13,841046.0,18,35000000.0,18317151.0,70.0,6
1533925,1667,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1996,2006,10,758790.0,11,30000000.0,31655091.0,38.0,7
1539962,614,0,0,1,1,2,0,0,0,1,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1988,1992,4,NaN,19,150000000.0,292004738.0,83.0,7
1589877,749263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1993,2001,8,NaN,14,65000000.0,33080084.0,78.0,7
1593041,1691,0,0,2,4,6,1,3,4,2,4,6,2,4,6,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,8,17,25,1997,1997,0,NaN,10,300000000.0,309420425.0,50.0,7
1594331,621,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1963,1984,21,NaN,44,53000000.0,25031037.0,77.0,7
1647253,630,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1994,2000,6,NaN,13,45000000.0,4607608.0,69.0,7
1654271,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1988,1995,7,NaN,19,2000000.0,50514047.0,89.0,8
1725011,226,0,0,0,4,4,0,2,2,0,1,1,0,0,0,0,0,0,0,2,2,1,4,5,0,0,0,0,0,0,1,13,14,1992,1993,1,NaN,15,150000000.0,256386216.0,65.0,7
1857369,237,0,1,1,5,6,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,12,13,1975,1978,3,427327.0,32,75000000.0,168273550.0,81.0,6
1924704,685,0,0,3,9,12,1,4,5,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,15,19,1967,1970,3,NaN,40,150000000.0,319246193.0,61.0,7
1936687,686,0,0,0,1,1,1,2,3,1,1,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1969,1979,10,NaN,38,75000000.0,118823091.0,81.0,6
1949963,243,0,1,2,5,7,2,5,7,0,2,2,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,5,15,20,1981,1988,7,765429.0,26,100000000.0,130127620.0,76.0,7
1989467,246,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,6,1980,1986,6,NaN,27,110000000.0,134527196.0,77.0,7
27354,257,0,0,6,15,21,0,1,1,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,26,1963,1969,6,NaN,45,20000000.0,3744790.0,64.0,7
68318,273,0,0,1,5,6,1,3,4,0,1,1,1,1,2,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,4,13,17,1957,1967,10,NaN,51,80000000.0,143153751.0,76.0,7
92344,102,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1978,1995,17,NaN,30,35000000.0,18593156.0,80.0,7
101821,285,1,1,1,6,7,0,1,1,2,5,7,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,13,16,1987,1996,9,496424.0,21,150000000.0,179982968.0,61.0,6
174213,85312,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,1992,2001,9,NaN,16,130000000.0,215434591.0,73.0,7
263155,115,0,0,1,4,5,1,2,3,1,2,3,0,2,2,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,3,14,17,1982,1988,6,NaN,26,40000000.0,15232982.0,78.0,7
264041,323,0,0,3,12,15,2,6,8,1,1,2,1,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,34,1966,1966,0,NaN,42,185000000.0,534858444.0,82.0,9
280647,136797,0,1,1,3,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1991,2006,15,386676.0,17,85000000.0,154529187.0,71.0,6
286970,120,0,0,2,6,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,4,11,15,1984,1995,11,NaN,24,85000000.0,154529187.0,71.0,6
390584,189200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1998,2007,9,NaN,10,35000000.0,31841299.0,84.0,7
391583,128,0,0,1,5,6,1,3,4,1,4,5,1,3,4,0,0,0,3,5,8,0,2,2,0,0,0,0,0,0,7,22,29,1995,2000,5,NaN,13,70000000.0,39380442.0,57.0,7
392287,129,0,1,3,6,9,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,5,20,25,1981,1984,3,942385.0,27,92000000.0,110416702.0,71.0,7
445662,1125,0,0,1,1,2,1,2,3,1,2,3,1,2,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,4,9,13,1988,2001,13,NaN,20,40000000.0,5355376.0,76.0,7
452809,1133,0,0,1,1,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1977,2001,24,NaN,31,60000000.0,40076438.0,71.0,7
454421,136,0,0,1,8,9,0,3,3,1,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,16,18,1984,1991,7,NaN,24,NaN,1250234.0,73.0,7
465150,138,0,1,1,6,7,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,2,4,6,0,0,0,0,0,0,3,21,24,1991,1994,3,959337.0,17,70000000.0,39380442.0,69.0,7
469223,369,0,0,0,1,1,0,1,1,0,1,1,0,1,1,2,2,4,0,1,1,0,0,0,0,0,0,0,0,0,2,7,9,1980,1990,10,NaN,28,11500000.0,3045.0,64.0,7
487251,140,0,0,1,6,7,2,2,4,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,11,14,1966,1970,4,NaN,42,NaN,108280.0,71.0,7
488891,375,0,1,1,2,3,0,1,1,1,1,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,1970,1993,23,942385.0,38,150000000.0,318412101.0,79.0,7
496576,141,0,1,2,5,7,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,1988,1996,8,904208.0,20,30000000.0,20981633.0,47.0,5
513838,1173,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1993,2007,14,NaN,15,185000000.0,534858444.0,82.0,9
521322,252230,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1997,2007,10,NaN,11,7000000.0,2344847.0,69.0,6
556254,268199,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,780536.0,13,30000000.0,15709385.0,67.0,8
572754,146,0,1,0,2,2,0,2,2,0,1,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,10,1992,1994,2,470732.0,16,32000000.0,34194407.0,67.0,8
601678,290556,0,1,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,2,3,5,1999,2002,3,910936.0,9,27000000.0,87341380.0,84.0,7
607324,151,0,0,0,0,0,1,4,5,1,2,3,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,3,8,11,1965,1988,23,NaN,43,185000000.0,534858444.0,82.0,9
692265,1288,0,0,2,8,10,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,18,1992,1994,2,NaN,16,21000000.0,16284360.0,47.0,6
800285,386472,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2002,2008,6,NaN,6,120000000.0,43945766.0,84.0,7
805511,163,0,1,5,12,17,2,7,9,0,1,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,36,1967,1968,1,1046947.0,41,130000000.0,215434591.0,73.0,7
805827,450,0,1,1,3,4,1,2,3,1,2,3,1,2,3,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,5,11,16,1992,2000,8,918927.0,16,21000000.0,33422556.0,68.0,7
852759,460,0,0,2,4,6,1,1,2,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,1980,1982,2,NaN,28,NaN,20207003.0,64.0,6
862584,168,0,0,0,4,4,0,1,1,0,1,1,1,1,2,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,2,10,12,1972,1995,23,NaN,36,140000000.0,318412101.0,79.0,7
878942,420955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1985,1997,12,NaN,23,65000000.0,100468793.0,79.0,7
962140,1426,0,0,2,8,10,1,4,5,1,4,5,1,2,3,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,6,21,27,1986,1983,-3,NaN,22,62000000.0,32235793.0,66.0,7
962522,1427,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1994,1998,4,NaN,14,30000000.0,60269340.0,72.0,7
1025777,1449,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1970,1971,1,870111.0,38,35000000.0,50818750.0,80.0,7
1035553,491402,0,1,2,3,5,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1985,2006,21,412142.0,23,20000000.0,26415649.0,55.0,6
1045178,5132,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,5,5,1999,2006,7,468569.0,9,185000000.0,534858444.0,82.0,9
1105918,526019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,1,1,2,2000,2004,4,NaN,8,20000000.0,31841299.0,84.0,7
1353972,1574,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1978,1981,3,NaN,30,1000000.0,2508841.0,82.0,7
1423817,576,0,1,1,4,5,1,4,5,0,3,3,0,2,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,15,18,1981,1994,13,1013753.0,27,25000000.0,31841299.0,84.0,7
1429326,579,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1982,1989,7,NaN,26,85000000.0,75754670.0,78.0,7
1453579,93,0,1,1,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,4,9,13,1987,1995,8,421715.0,21,150000000.0,127509326.0,70.0,7
1533925,1667,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1996,2006,10,758790.0,12,40000000.0,1027749.0,49.0,7
1552231,616,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1978,1979,1,NaN,30,185000000.0,534858444.0,82.0,9
1583184,620,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1979,1988,9,1125849.0,29,6000000.0,26236603.0,81.0,7
1679805,790688,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1995,2007,12,NaN,13,35000000.0,18593156.0,80.0,7
1725011,226,0,0,0,4,4,0,2,2,0,1,1,0,0,0,0,0,0,0,2,2,2,5,7,0,0,0,0,0,0,2,14,16,1992,1993,1,NaN,16,150000000.0,227946274.0,49.0,7
1739053,228,0,1,0,4,4,2,2,4,1,2,3,1,3,4,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,12,17,1986,1996,10,1000771.0,22,35000000.0,81159365.0,48.0,6
1749724,230,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1970,1977,7,NaN,38,50000000.0,42754105.0,80.0,7
1786899,661,0,0,2,8,10,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,11,1965,1971,6,NaN,43,70000000.0,70231041.0,71.0,7
1786986,662,0,1,1,5,6,0,0,0,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,1983,2002,19,813980.0,25,35000000.0,30691439.0,35.0,7
1857369,237,0,0,1,6,7,0,2,2,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,13,14,1975,1978,3,NaN,33,150000000.0,114053579.0,67.0,7
1924704,685,0,0,3,9,12,1,4,5,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,15,19,1967,1970,3,NaN,41,92000000.0,120146040.0,71.0,7
1989467,246,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,5,6,1980,1986,6,NaN,28,25000000.0,5355376.0,76.0,7
92344,102,0,0,1,2,3,0,0,0,1,2,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5,7,1978,1995,17,NaN,33,160000000.0,146408305.0,68.0,7
115782,56187,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2004,2007,3,NaN,7,170000000.0,73820094.0,83.0,7
140622,68260,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2002,2001,-1,NaN,9,130000000.0,77564037.0,76.0,7
161035,79273,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,1999,2004,5,NaN,12,60000000.0,29136626.0,76.0,7
212290,110,0,1,0,3,3,0,1,1,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,1991,1990,-1,1655420.0,20,NaN,14581677.0,65.0,7
224238,980,0,0,2,3,5,1,1,2,0,1,1,1,3,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,4,9,13,1987,2000,13,NaN,24,125000000.0,381011219.0,87.0,8
225429,4778,0,0,0,1,1,1,1,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,6,1989,2001,12,NaN,22,28000000.0,56816662.0,81.0,7
226879,983,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1976,1988,12,780504.0,35,15000000.0,35060689.0,78.0,7
253276,114,0,1,1,2,3,0,0,0,1,1,2,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,4,6,10,1986,1990,4,979432.0,25,12000000.0,969239.0,70.0,5
280647,136797,0,0,1,6,7,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,1991,2006,15,NaN,20,50000000.0,84351197.0,68.0,7
286970,120,0,0,2,6,8,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,2,3,5,0,0,0,0,0,0,4,11,15,1984,1995,11,NaN,27,55000000.0,68218041.0,64.0,7
343568,92,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1971,1989,18,NaN,40,41000000.0,26687172.0,74.0,7
345772,123,0,0,0,0,0,1,3,4,0,5,5,0,4,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,1,15,16,1982,1996,14,NaN,29,20000000.0,82624961.0,84.0,7
367748,177933,0,0,1,1,2,1,1,2,0,3,3,0,1,1,0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,3,8,11,1987,1997,10,NaN,24,45000000.0,88625922.0,75.0,7
385055,186505,0,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1987,2003,16,903747.0,24,60000000.0,75658097.0,78.0,7
389445,342,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1955,1996,41,NaN,56,15000000.0,44667095.0,89.0,8
392287,129,0,0,3,7,10,0,3,3,0,2,2,0,1,1,0,0,0,0,0,0,2,8,10,0,0,0,0,0,0,5,21,26,1981,1984,3,NaN,30,145000000.0,209397903.0,73.0,7
411285,354,0,0,0,4,4,0,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,11,11,1988,1998,10,NaN,23,60000000.0,75658097.0,70.0,7
454421,136,0,0,1,10,11,0,3,3,1,2,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,2,18,20,1984,1991,7,NaN,27,250000000.0,241071802.0,75.0,8
465150,138,0,1,1,7,8,0,3,3,0,3,3,0,2,2,0,0,0,0,3,3,2,4,6,0,0,0,0,0,0,3,22,25,1991,1994,3,1616195.0,20,35000000.0,37304950.0,59.0,6
470996,227759,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1995,2004,9,944947.0,16,4000000.0,10000.0,NaN,5
499067,241121,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,1655442.0,0,15000000.0,44667095.0,89.0,8
523344,252961,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2000,2011,11,1474684.0,11,150000000.0,181030624.0,57.0,7
557353,1055413,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,1723811.0,5,160000000.0,146408305.0,76.0,7
572754,146,0,0,0,4,4,0,2,2,0,2,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,13,1992,1994,2,NaN,19,125000000.0,381011219.0,87.0,8
601678,290556,0,0,1,3,4,0,1,1,0,2,2,0,1,1,2,2,4,1,3,4,0,0,0,0,0,0,0,0,0,4,12,16,1999,2002,3,NaN,12,120000000.0,176740650.0,68.0,7
624471,301959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,898266.0,23,40000000.0,37553932.0,53.0,6
628736,2091,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1986,2003,17,NaN,25,125000000.0,381011219.0,87.0,8
654987,316079,0,1,2,4,6,0,1,1,2,3,5,0,0,0,1,2,3,1,2,3,0,0,0,0,0,0,0,0,0,6,12,18,1992,2004,12,1742683.0,19,80000000.0,254464305.0,75.0,7
682093,422,0,0,1,5,6,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,1983,1989,6,NaN,28,15000000.0,44667095.0,89.0,8
684863,330687,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1992,2010,18,1306980.0,19,8000000.0,35014192.0,72.0,7
686383,331516,0,1,0,2,2,0,1,1,0,2,2,0,0,0,1,2,3,0,3,3,0,0,0,0,0,0,0,0,0,1,10,11,2000,2002,2,1124035.0,11,50000000.0,84351197.0,78.0,7
724316,350453,0,0,0,1,1,0,1,1,0,1,1,1,1,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,6,7,1991,2002,11,NaN,20,28000000.0,54712227.0,74.0,7
744279,158,0,0,4,7,11,2,5,7,1,3,4,0,3,3,0,0,0,0,0,0,1,5,6,0,0,0,0,0,0,8,23,31,1980,1989,9,NaN,31,30000000.0,35565975.0,46.0,7
755386,439,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1988,1989,1,NaN,23,110000000.0,142614158.0,75.0,7
795975,1706767,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,1210166.0,7,50000000.0,75605492.0,87.0,7
805511,163,0,0,5,13,18,2,7,9,0,1,1,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,28,37,1967,1968,1,NaN,44,150000000.0,165249063.0,67.0,7
805827,450,0,0,1,4,5,1,3,4,1,3,4,1,3,4,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,5,16,21,1992,2000,8,NaN,19,50000000.0,75605492.0,87.0,7
837196,458,0,1,0,5,5,1,4,5,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,12,1980,1981,1,1742683.0,31,8500000.0,NaN,NaN,6
852759,460,0,1,2,5,7,1,1,2,1,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,13,1980,1982,2,1582457.0,31,3500000.0,5354039.0,76.0,8
853666,5042,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,2008,12,NaN,15,200000000.0,381011219.0,87.0,8
860253,413168,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,2000,2001,1,NaN,11,160000000.0,146408305.0,71.0,7
962140,1426,0,0,2,8,10,1,4,5,1,4,5,1,2,3,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,6,21,27,1986,1983,-3,NaN,25,170000000.0,73820094.0,83.0,7
1035553,491402,0,0,2,6,8,0,0,0,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,16,1985,2006,21,NaN,26,63000000.0,108012170.0,69.0,7
1037252,179,0,0,0,3,3,0,2,2,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,1997,2000,3,NaN,14,170000000.0,186764258.0,83.0,7
1122104,513,0,0,0,3,3,0,1,1,1,4,5,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,2,11,13,1980,1992,12,NaN,31,40000000.0,57981889.0,63.0,7
1198479,191,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1996,2002,6,NaN,15,23000000.0,18942396.0,81.0,7
1333029,631490,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,1983,2006,23,1797469.0,28,135000000.0,123477607.0,75.0,7
1339766,560,0,0,1,4,5,0,2,2,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,9,1972,1977,5,NaN,39,80000000.0,80360866.0,71.0,8
1411948,1500155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,2004,2009,5,NaN,7,110000000.0,281287133.0,52.0,7
1423817,576,0,0,1,5,6,2,5,7,1,4,5,0,3,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,5,20,25,1981,1994,13,NaN,30,32000000.0,13303319.0,85.0,6
1429326,579,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1982,1989,7,NaN,29,70000000.0,35060689.0,78.0,7
1453579,93,0,1,1,4,5,0,2,2,0,1,1,0,2,2,0,0,0,0,1,1,3,5,8,0,0,0,0,0,0,4,15,19,1987,1995,8,1210166.0,24,50000000.0,75605492.0,87.0,7
1457404,1626,1,1,0,2,2,0,1,1,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1958,2001,43,1532503.0,53,90000000.0,102515793.0,81.0,7
1489652,598,0,0,0,2,2,0,0,0,0,2,2,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,6,8,1975,1988,13,NaN,36,24000000.0,51780537.0,58.0,7
1495598,705356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,6,6,2001,2002,1,NaN,10,125000000.0,381011219.0,87.0,8
1508644,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,1993,1,NaN,19,2000000.0,1200046.0,76.0,7
1539962,614,0,0,1,1,2,0,0,0,1,1,2,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,1988,1992,4,NaN,23,125000000.0,381011219.0,87.0,8
1550826,209,0,1,2,3,5,1,1,2,1,2,3,0,2,2,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,5,9,14,1984,1993,9,1623742.0,27,200000000.0,116601172.0,63.0,7
1593041,1691,0,0,2,5,7,1,4,5,2,5,7,3,5,8,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,9,22,31,1997,1997,0,NaN,14,250000000.0,241071802.0,45.0,6
